date,restaurant_type,location,daily_revenue,customer_count,avg_check_size,staff_cost,food_cost,weather_score
2021-12-06,Fine Dining,Suburb,6454.376039530451,140.6151804117413,44.99293200309521,2017.8715832831354,2279.5406295098687,4.668292583446065
2021-12-06,Fine Dining,Mall,7891.262751183365,170.32785194112617,46.723900453984406,2285.8260884452698,2729.686792789044,7.959469780819153
2021-12-07,Fast Food,Downtown,2397.8395315004045,45.20026702363117,46.312928153777776,684.904994525882,850.9310613669486,8.704135080265155
2021-12-07,Fast Food,Suburb,2307.160980529507,64.36436662630261,53.08377584322051,758.0104864372425,761.1122287286247,4.69049368468591
2021-12-07,Fast Food,Mall,2454.466006418677,56.96093769502015,38.50463674378816,631.9537945931347,874.4848330506745,5.188485999229039
2021-12-07,Casual Dining,Downtown,5620.630967226556,110.60932989622333,47.96845027556981,1633.8530229002774,1931.6356147097697,6.785483266082673
2021-12-07,Casual Dining,Suburb,3732.2417388384315,85.73468837804025,53.17471084421834,1060.0611908463948,1299.2117168061773,2.650449564950283
2021-12-07,Casual Dining,Mall,4611.023991906507,99.97493314942538,61.950023658313036,1431.1523189263996,1610.6332101577339,6.336597293761821
2021-12-07,Fine Dining,Downtown,11866.519452178969,268.62036157787406,48.62683793329486,3514.0004768,4101.173276621942,1.8702985674791375
2021-12-07,Fine Dining,Suburb,9536.375887172731,204.29775076197728,48.625153015280645,2806.939706020811,3363.1779773786247,1.0
2021-12-07,Fine Dining,Mall,6400.361686050582,147.50807552677153,48.645469135754375,1919.9625301531646,2225.691732690796,2.862774656881708
2021-12-08,Fast Food,Downtown,2486.742709511414,67.09705503559884,56.378972429151545,721.8591575140948,881.0421881744226,4.603721484432054
2021-12-08,Fast Food,Suburb,2492.3372375760096,58.67347959255202,49.80357349709046,771.1943995705212,813.9551910524095,2.5574454526751977
2021-12-08,Fast Food,Mall,2696.3228395855563,63.43302466544787,45.86386783673533,824.4885667070408,998.7382366873691,3.692478535355354
2021-12-08,Casual Dining,Downtown,5944.967561310168,132.14190300564692,42.07283669401596,1688.6890615870677,2166.6329571419433,4.73279375447888
2021-12-08,Casual Dining,Suburb,5762.377195322244,144.4321067766581,53.30882125322137,1718.0742462613669,2003.1671430888482,7.032216289926248
2021-12-08,Casual Dining,Mall,4908.583549497596,107.93890462201497,53.83656480795095,1422.7304419009558,1717.8929960618525,5.93850930448142
2021-12-08,Fine Dining,Downtown,12022.213989892805,282.2017267834247,47.8185698716899,3560.292979016149,4271.29163765823,5.361106410415643
2021-12-08,Fine Dining,Suburb,9425.29300956591,192.16805674263568,57.91902927607603,2802.8141820345563,3297.291412962988,4.939234060285899
2021-12-08,Fine Dining,Mall,11613.294539666274,267.69768086093444,55.01364279664173,3389.499004750044,4032.0413015766667,3.802236653034991
2021-12-09,Fast Food,Downtown,2314.1750063891823,59.39780487352649,46.822703022603406,588.8736531722992,842.7077681384981,3.4759226473747153
2021-12-09,Fast Food,Suburb,2267.6382227048434,54.339067751568734,40.67643252136909,729.9991209944516,809.7105161997615,3.562949398479312
2021-12-09,Fast Food,Mall,1756.6840383984409,29.264946384902522,58.83711062476293,581.2077509279119,645.8912276798226,3.441717945379941
2021-12-09,Casual Dining,Downtown,3553.9205686666837,69.67153798904442,54.75434771547889,1002.5825334059926,1250.1202665951714,8.222047788296326
2021-12-09,Casual Dining,Suburb,3969.677604868294,88.89830006138969,51.50654787985425,1141.1229272043815,1381.7470653254381,7.070682464402016
2021-12-09,Casual Dining,Mall,4743.915201519845,107.44321401382051,59.85645303460596,1374.1110373635433,1685.0857399044774,2.7680707255040544
2021-12-09,Fine Dining,Downtown,8326.931145846494,172.66275015458606,45.85528274170933,2494.320426277053,2877.983986135175,5.428038258970761
2021-12-09,Fine Dining,Suburb,9162.097228787497,212.86633071055925,50.456010596349316,2716.491806787757,3227.8088228506085,4.901114028990903
2021-12-09,Fine Dining,Mall,9019.37518043975,210.47563319266092,40.31286459016911,2699.71321591286,3124.875242277377,5.487472598090226
2021-12-10,Fast Food,Downtown,1429.2479133084473,35.05920024831186,47.454109429885015,385.0604358281118,488.31169848372457,6.338452107196735
2021-12-10,Fast Food,Suburb,1342.9131984630951,12.251222905099077,50.35339897180239,327.00397079862637,451.3081962441889,5.735615999375197
2021-12-10,Fast Food,Mall,1681.7996449975349,36.10871341167171,50.24242269119534,528.6990447420818,619.7037312228165,2.8564988738670247
2021-12-10,Casual Dining,Downtown,3238.5680154838064,72.55482724306214,46.40340191052508,937.7520010890493,1108.6482422899235,6.592607209939938
2021-12-10,Casual Dining,Suburb,2938.8675985313507,66.65412983864246,50.80964534453047,770.9823074717197,1001.9371866520545,5.234104514047184
2021-12-10,Casual Dining,Mall,2277.712093507337,64.13616924256954,45.10399398734117,754.6140112685075,846.3981374747059,5.9108341705022545
2021-12-10,Fine Dining,Downtown,4989.219208719236,102.34103130877048,49.52053355418754,1455.8655062093262,1689.8809117112678,3.097091342185398
2021-12-10,Fine Dining,Suburb,7241.988085731333,141.608794647316,43.83875130305865,2118.301747786705,2525.3318781310786,5.065455608524349
2021-12-10,Fine Dining,Mall,6011.744771359613,139.79243206158668,55.15652064890343,1800.5593227593104,2037.658963342868,2.6467481199524174
2021-12-11,Fast Food,Downtown,1157.302321114358,5.837423788423415,57.15194832621556,321.97079912300165,390.0393208288966,5.502568307763856
2021-12-11,Fast Food,Suburb,1014.8222532972228,26.50468653335937,37.32322712133946,313.74750914738877,376.3270935756291,5.920092003761589
2021-12-11,Fast Food,Mall,1196.326246097694,23.879295506397437,47.34648554487179,433.5928222823276,372.0133154693893,6.957622726118189
2021-12-11,Casual Dining,Downtown,2827.579197017687,64.48104912339423,47.08296982569892,820.6824178629566,991.9461685726653,5.101909409642941
2021-12-11,Casual Dining,Suburb,2490.478659549086,58.41633918800573,49.85772123852362,759.0992793324377,832.9544393921525,2.989115581988546
2021-12-11,Casual Dining,Mall,2173.8654369873707,41.90997962986877,58.707646919873376,633.9460191167123,777.4076039179618,2.0909993574921377
2021-12-11,Fine Dining,Downtown,4479.148427175844,92.13260791312989,53.018791778241685,1260.7240712315654,1541.973571894998,6.794146925722283
2021-12-11,Fine Dining,Suburb,5719.106672522577,128.4435783577383,49.13097439118259,1737.2268476449099,1979.5462486893555,7.01352022185722
2021-12-11,Fine Dining,Mall,4251.881872319563,73.362848016659,54.19667743686679,1208.1362168925357,1511.436985540459,4.0350633708241315
2021-12-12,Fast Food,Downtown,1446.1718559443707,40.15219759022889,42.1624401934479,376.3320265915178,523.6822654387092,5.586117904853839
2021-12-12,Fast Food,Suburb,1191.070198138657,30.450896543568632,48.9727489538643,362.9115636641137,386.7068498639527,4.8186810543096055
2021-12-12,Fast Food,Mall,895.1226565280027,11.530905802418069,45.757933513442026,289.82473311463536,314.0629965600199,5.01375141740814
2021-12-12,Casual Dining,Downtown,2598.916271716323,47.3343083207598,55.85759865657647,847.4302676347421,886.7624452870206,7.329629008039111
2021-12-12,Casual Dining,Suburb,3496.2216756333705,69.61278978127801,59.88979128317816,1009.6721036645707,1214.1700253555634,1.9828992703069082
2021-12-12,Casual Dining,Mall,2789.6634580259083,55.529186690240294,43.30237385641239,776.9382435584149,937.024284804973,8.189625466682676
2021-12-12,Fine Dining,Downtown,5008.368219900852,118.64459124008901,54.48210320420001,1515.0886632750785,1779.4144252357744,4.527261953122478
2021-12-12,Fine Dining,Suburb,6682.045459238418,149.8640396946986,46.10808022515327,2021.3863448900831,2366.915077587737,4.110837880183407
2021-12-12,Fine Dining,Mall,6167.231359251465,146.24299262525295,45.136514121761444,1901.5897518296426,2188.2261417965133,1.794649299883778
2021-12-13,Fast Food,Downtown,2032.1437941511201,46.103557956972125,46.64749649890241,583.7804664242685,739.1414256432394,6.013055441615323
2021-12-13,Fast Food,Suburb,1621.0616196347491,20.09965034096048,55.68912173622306,579.2870591306289,497.91242471884766,2.546035584707983
2021-12-13,Fast Food,Mall,1712.6654229679657,32.87798940555307,48.63666199047313,534.139113424656,593.5484212153561,4.70973419888917
2021-12-13,Casual Dining,Downtown,4424.619409354178,96.23071320915388,55.89960894042695,1325.9969207027186,1588.734342206285,3.3337703826883818
2021-12-13,Casual Dining,Suburb,3461.80373020132,78.89212235816608,58.21554543898429,1012.7480101317344,1193.3062036358697,4.931606882996833
2021-12-13,Casual Dining,Mall,4063.5725451138414,104.50312935842031,44.62913475923789,1206.8216339609955,1427.0713442472704,5.0987197398441575
2021-12-13,Fine Dining,Downtown,7583.696992317965,168.48467847150545,49.274220969186395,2229.689451244599,2676.7648442121135,1.0
2021-12-13,Fine Dining,Suburb,7524.415717866459,166.6721685403955,50.203101806003296,2348.746162483009,2609.4171479066135,1.9347487244119068
2021-12-13,Fine Dining,Mall,7207.450865761951,167.72554912603655,48.62459919481478,2232.9263421737396,2613.1539742159875,3.3079375546070606
2021-12-14,Fast Food,Downtown,2636.747231249601,44.02174051811394,49.010909998692824,695.0823811651234,923.2455603724078,8.97695006620129
2021-12-14,Fast Food,Suburb,3026.200738661484,62.73669847557342,51.79678180172958,930.5551080327909,1072.1977313795317,8.571770822636031
2021-12-14,Fast Food,Mall,2293.1063381279373,50.52312987570499,46.220013412754284,611.9738662062832,838.3748938928447,3.244227007117014
2021-12-14,Casual Dining,Downtown,4414.354558627321,104.21972015644381,60.070033706039965,1390.4023102493168,1534.8385063374333,7.27156614279986
2021-12-14,Casual Dining,Suburb,4536.625854065117,93.82260847391578,43.756863145742926,1318.6434722272606,1601.1153821500434,5.8951982025923035
2021-12-14,Casual Dining,Mall,6488.693770790912,161.2190861710692,49.436425682567794,1977.4910463538456,2317.9968655848024,7.296629898313412
2021-12-14,Fine Dining,Downtown,8834.540977092685,187.7690879991874,49.980981272287345,2603.1268481029406,3097.8134038848884,4.838541326886441
2021-12-14,Fine Dining,Suburb,9621.156568847093,196.46646153384728,51.50157165930585,2913.1013364486553,3372.4433991512565,5.031409972523295
2021-12-14,Fine Dining,Mall,11742.847001613753,267.2640754421065,56.990839340416606,3490.6629499432256,4055.1800143532073,2.565129949442231
2021-12-15,Fast Food,Downtown,2329.5528479819786,60.24754365034538,45.65210297946167,654.7768251528848,849.6009038170424,5.872536077825908
2021-12-15,Fast Food,Suburb,2662.952835403881,57.33173145066508,47.947021961154086,815.2730735253598,908.4324626834597,4.013160107999636
2021-12-15,Fast Food,Mall,2396.229596059548,60.58451204078067,47.15600792460535,749.4919348408147,800.0621704271623,9.033306939251244
2021-12-15,Casual Dining,Downtown,6697.334080900174,143.70939627109706,55.89568151202974,2022.1443009843963,2374.789348604817,5.65971693284793
2021-12-15,Casual Dining,Suburb,4653.661770433587,102.13073742683203,40.01807040173689,1296.6784893952695,1653.3926327646475,5.775731521221644
2021-12-15,Casual Dining,Mall,5823.21311523633,118.84488713888125,53.27059553825525,1776.3332229423786,2055.7192504062655,3.5496472989551315
2021-12-15,Fine Dining,Downtown,9730.33834198797,239.118330694807,49.69116952504873,2992.959960324241,3405.6278682566503,5.656137109917053
2021-12-15,Fine Dining,Suburb,10470.13272312056,238.58718527927527,52.17988818781108,3128.04447369786,3702.610640604587,4.714558322604694
2021-12-15,Fine Dining,Mall,11920.90061097072,258.2699447319926,55.52352319258611,3615.389717799082,4232.911628144392,4.847116493099097
2021-12-16,Fast Food,Downtown,2438.0378030746024,49.66400533848484,54.56620462553086,732.7307337134866,838.893246909667,9.256759087642092
2021-12-16,Fast Food,Suburb,2502.8516126959694,63.756133406027914,50.5753030261808,814.4788562500448,848.8306150307602,6.431721327956329
2021-12-16,Fast Food,Mall,2458.94855703784,65.66886875838583,47.2308146874223,724.0962092527907,849.8595502470247,4.382718297448799
2021-12-16,Casual Dining,Downtown,4055.6185259298923,97.54240127524442,39.02038160011,1118.1233202185217,1417.7756449437381,4.059697562463598
2021-12-16,Casual Dining,Suburb,5869.322899863207,127.78914101129041,45.49412635706376,1782.51656435896,2053.02935364545,8.23330849240318
2021-12-16,Casual Dining,Mall,5134.5257116000785,117.82569488315556,44.129722917753284,1540.4259410676964,1785.9042312075514,4.7162449981136145
2021-12-16,Fine Dining,Downtown,10114.676829104234,217.51773171696803,53.007743095483846,3055.2489409226314,3519.202681597939,4.085227669172587
2021-12-16,Fine Dining,Suburb,10075.175572984792,234.3718670699243,48.9015710934337,3012.6487070371486,3549.8124821159827,4.289979525601836
2021-12-16,Fine Dining,Mall,6877.104083544571,147.66306371720037,46.72240015327971,1979.4236346528526,2364.514138071688,2.468115747050854
2021-12-17,Fast Food,Downtown,1839.7960016941806,48.921342249960425,47.185914899861835,556.4762329364976,655.9510355468442,3.207105100860117
2021-12-17,Fast Food,Suburb,1638.9677452449341,28.337202110485528,40.08145934728786,507.36192642975516,615.3087435593213,3.1009531600358953
2021-12-17,Fast Food,Mall,1912.977580995754,45.59672874740297,52.377822114519724,620.5817395003824,682.7137460557144,2.445485694978644
2021-12-17,Casual Dining,Downtown,3271.5684607267517,66.35844276850389,43.48412548730692,990.8436595072168,1143.3473926447348,5.2967104319667335
2021-12-17,Casual Dining,Suburb,3465.449082114645,75.6228295769116,47.48878134585121,1075.6541672366718,1201.4587045103328,6.0896875881381
2021-12-17,Casual Dining,Mall,2850.1994385471676,74.08851462800884,55.92659253205189,873.7253493260848,976.4368249234544,5.8195459789333555
2021-12-17,Fine Dining,Downtown,6064.730892074455,136.08867221740766,56.55135216837287,1933.654661000526,2095.824647843274,5.169632370904852
2021-12-17,Fine Dining,Suburb,7685.138971826283,163.13767291939254,49.03249691402291,2314.510245507665,2707.607446362792,5.521837104279987
2021-12-17,Fine Dining,Mall,6166.303135510088,132.52115878908057,57.902120630368685,1928.3171005535028,2191.84651139739,5.133379722487656
2021-12-18,Fast Food,Downtown,1395.345923530119,21.463275833587154,43.39158745186901,362.65681850854253,487.56390688932595,1.392576288297935
2021-12-18,Fast Food,Suburb,1146.9007724339754,36.29815883731246,54.64208961038681,338.5217238009405,445.0425513001942,8.102169624658934
2021-12-18,Fast Food,Mall,1369.053677881576,30.115632816145542,45.32429014627607,371.1676006357243,509.22068352752535,7.074748076441368
2021-12-18,Casual Dining,Downtown,1850.4772820260564,27.064325916133015,43.60568432561505,513.9543349775871,638.5965847386877,6.448059811655209
2021-12-18,Casual Dining,Suburb,2030.5706070608837,61.828486618027895,41.99213446368747,611.2258183469845,693.0467467370593,1.892065579650048
2021-12-18,Casual Dining,Mall,2957.4182087723902,73.79652181554769,51.34431915244551,860.0395642645981,1048.7703738616476,4.373922463134287
2021-12-18,Fine Dining,Downtown,5362.970037061483,121.81098263900488,50.36593704416819,1664.0066015971295,1928.1456577167792,6.6256624485823
2021-12-18,Fine Dining,Suburb,4847.473268759194,106.7092827405211,54.18031727951956,1352.2469326858206,1652.8947168629502,7.489851751164539
2021-12-18,Fine Dining,Mall,3628.2994951925925,90.49571869876958,50.0165190918764,1054.348959561957,1324.1066248335273,1.2016660969206927
2021-12-19,Fast Food,Downtown,1284.4506911289789,43.95523103914632,46.34010081249755,435.5605194422582,433.5707596537769,2.5535592062894494
2021-12-19,Fast Food,Suburb,1482.0109252003879,31.980749962231663,58.218789047947205,424.02454432583215,523.4587139901668,4.845699227075014
2021-12-19,Fast Food,Mall,1394.2173678352399,33.30489277427859,59.623573488999014,390.8316639490654,456.77211635987675,4.704511356291933
2021-12-19,Casual Dining,Downtown,2843.073257826511,55.8418612775616,55.65097347710312,798.1098551401536,1037.8239550270464,3.581291225559024
2021-12-19,Casual Dining,Suburb,2196.834055984546,52.62836707120171,43.2852579140044,699.2693772440728,768.7798010513159,6.0902503344742716
2021-12-19,Casual Dining,Mall,2042.298026674594,32.537055007661586,48.82592207248943,722.1062637528208,705.653249006353,4.039223013375673
2021-12-19,Fine Dining,Downtown,6545.36533699679,161.07159468843628,50.90620078339177,1913.2413283075257,2311.821971520415,3.650596532641249
2021-12-19,Fine Dining,Suburb,4952.531540315974,113.13224315958999,56.08202854360768,1516.9440857619506,1743.1440418362208,7.281393326801127
2021-12-19,Fine Dining,Mall,3756.068514943084,85.58810624121745,54.5624840513435,1103.1675358026027,1292.2127281840749,3.50996238404933
2021-12-20,Fast Food,Downtown,2083.7856756564124,55.33239118170525,59.67149974582983,689.2354301357091,708.5509998716358,5.746860772013867
2021-12-20,Fast Food,Suburb,1765.8558813067036,46.84704023930374,52.18314457701773,608.1830181911444,561.6196538799395,3.5979126240734898
2021-12-20,Fast Food,Mall,2407.267608693773,48.34797791329342,51.91145734492851,719.1733522472705,814.1176832629502,4.619553954940488
2021-12-20,Casual Dining,Downtown,3851.503007438517,77.64067053499376,47.468652404023175,1143.4349567162594,1376.6384015106764,2.213710435431085
2021-12-20,Casual Dining,Suburb,4362.834048328147,104.18093078561542,48.472462823970936,1348.1932280056851,1530.3125916614983,4.935181517793145
2021-12-20,Casual Dining,Mall,3081.2848931292997,65.41533742725923,39.48544319570308,820.9305713027272,1097.640568206233,3.8750290067888162
2021-12-20,Fine Dining,Downtown,9065.56654652764,203.86057139673176,49.632765374444936,2669.275456327142,3180.557805650467,3.76527379759096
2021-12-20,Fine Dining,Suburb,7407.072630867316,186.25149449148392,59.08635590967454,2131.4456812880344,2595.2179644252506,4.059147941323914
2021-12-20,Fine Dining,Mall,7654.386793637884,164.89305614717205,44.12147388110738,2290.165260984805,2674.8927633021844,5.2366292302166055
2021-12-21,Fast Food,Downtown,3135.4258151873514,81.61455015494397,54.09481672451364,950.4561476176921,1090.1775184793764,8.37241749858037
2021-12-21,Fast Food,Suburb,2573.4353293170016,65.07546643752224,52.936524272562856,821.3520802925866,911.6182874291045,6.398665473110428
2021-12-21,Fast Food,Mall,2637.2913754607634,70.81033130794921,45.344420978792094,654.975269739728,931.5375070365726,4.2620510787373975
2021-12-21,Casual Dining,Downtown,5599.701613057451,134.90187845625638,43.18666763724941,1524.9199754237247,1961.4816706875968,5.25013780508026
2021-12-21,Casual Dining,Suburb,5323.532246012087,123.55735696707504,58.85714959451877,1624.9568435345645,1908.6422081578069,4.334908492965461
2021-12-21,Casual Dining,Mall,4043.0022869293434,87.56553916491542,47.659572928594244,1214.3161649248661,1421.0138133387843,3.830751474285081
2021-12-21,Fine Dining,Downtown,6719.023929011584,135.1243238160536,58.80078875238294,1934.1302220901898,2385.932664771345,4.949706075389462
2021-12-21,Fine Dining,Suburb,11387.30252680367,259.288883549116,49.08586798807539,3401.939433402698,4009.00351424797,3.6421338133364696
2021-12-21,Fine Dining,Mall,9006.519418799779,193.49496367533908,46.2485765584902,2714.5548352099145,3137.665419898118,4.282266082302244
2021-12-22,Fast Food,Downtown,3571.448075526985,84.85146343062165,47.270476855338885,1052.5853280488363,1223.1839797112377,6.87108069999689
2021-12-22,Fast Food,Suburb,2674.9551892989043,51.01508776859035,58.8747045189908,791.8857375812913,941.6946074069299,5.013755410455547
2021-12-22,Fast Food,Mall,2397.717044978283,41.98432091642654,52.37333171972888,737.6678238469223,804.9514469196724,3.116613054310201
2021-12-22,Casual Dining,Downtown,4879.607077435786,110.8439550489823,49.18064653717535,1429.5112816381056,1707.538958379866,5.048466728021995
2021-12-22,Casual Dining,Suburb,5272.382917592162,121.85795689248421,47.606521547541924,1630.1806866144057,1915.2523618558625,2.4659945975816586
2021-12-22,Casual Dining,Mall,5083.914477861323,129.863700953826,54.00243524692422,1531.4056700246235,1804.0363465849298,3.0939820264254214
2021-12-22,Fine Dining,Downtown,10979.920860055216,241.87121388912394,49.02471813567875,3318.755852247961,3869.005222926139,2.943834718946618
2021-12-22,Fine Dining,Suburb,8062.773125390401,191.8797487644571,49.151902071797124,2336.68490877762,2763.9450448285825,2.3187814181558606
2021-12-22,Fine Dining,Mall,8885.842366831052,209.63346661657138,55.436559592739265,2735.634279716888,3094.7937799654146,5.037170505904418
2021-12-23,Fast Food,Downtown,1794.663574825766,45.97983855940752,36.465490485861906,520.3328957164184,674.1539703352612,4.1733262054592934
2021-12-23,Fast Food,Suburb,2122.938266558758,47.026212481898575,57.05280479184645,663.0554162296881,809.0239140320996,5.116174145121674
2021-12-23,Fast Food,Mall,2763.98113157686,65.81717260913575,51.2262181511422,859.9893447108069,985.943570148765,4.895218717455807
2021-12-23,Casual Dining,Downtown,4792.767243451117,93.53785053362952,54.1167063202004,1496.748095305605,1670.3716463548938,3.0247346072350885
2021-12-23,Casual Dining,Suburb,5671.814182444575,120.7812216713157,52.97494579975101,1685.689065186421,1927.0291937258542,6.258541340961763
2021-12-23,Casual Dining,Mall,4009.0362017127454,84.38762025495934,39.7542630424113,1264.0143343888913,1372.8299206399308,6.229841351878585
2021-12-23,Fine Dining,Downtown,8248.735709685216,180.73397956743926,53.253310926993244,2425.3621031943985,2856.1164965340827,4.7268513432452846
2021-12-23,Fine Dining,Suburb,10290.851606996213,223.8581105222748,48.65583557326481,3113.347148966277,3623.310076448686,10.0
2021-12-23,Fine Dining,Mall,10634.413853728973,239.69382241402403,40.37115867523519,3219.9497467154697,3666.34896862455,3.604753887602068
2021-12-24,Fast Food,Downtown,1991.9392123268235,57.470538800471026,53.82323044199372,650.6310913565079,691.2424203300027,7.491686498900478
2021-12-24,Fast Food,Suburb,2049.1887969412774,45.8899375573636,56.714472005567906,621.4569203768233,716.0356950434938,2.0590427901730486
2021-12-24,Fast Food,Mall,1961.7809230656476,51.69888449716239,55.50381774417406,572.3296342586281,652.400687515718,4.090970515829343
2021-12-24,Casual Dining,Downtown,3969.3141177621806,76.93473846482782,53.8739124922483,1224.9590164265426,1399.5746938044974,5.273357863842488
2021-12-24,Casual Dining,Suburb,3795.5277262086556,67.45186738980617,58.00406447447449,1084.7498593629255,1308.1595950462424,2.5759166771509094
2021-12-24,Casual Dining,Mall,4286.808846386896,108.46472337927878,49.95352539413039,1290.2233176424345,1504.7083346622107,4.353353309180355
2021-12-24,Fine Dining,Downtown,5575.045024563362,145.9962467530542,52.75065208594777,1675.3602628315602,1941.2338985690656,5.530901133709488
2021-12-24,Fine Dining,Suburb,7077.037002495029,165.21220625406735,56.72985830832814,2126.47494177788,2462.209354273708,3.1972911406579474
2021-12-24,Fine Dining,Mall,6594.145397998284,156.52415766990717,42.61125987693678,1982.8562321399802,2266.6145610531416,4.203132302246487
2021-12-25,Fast Food,Downtown,1667.2561678402208,29.4105209756256,52.26103073133132,459.109374648064,620.3446896831277,5.029273336116938
2021-12-25,Fast Food,Suburb,1271.1904868389827,32.37095753114439,53.575833737076174,457.4960522147645,448.6964395974134,1.458108161607759
2021-12-25,Fast Food,Mall,1292.1530801955325,21.0449987858343,47.732706214289394,363.4581555321068,483.4967355579908,2.0518138775039225
2021-12-25,Casual Dining,Downtown,3534.694026889041,92.33457291661229,44.73665928740677,1123.1073104765958,1238.8708178444424,4.638732831915503
2021-12-25,Casual Dining,Suburb,2821.288227485407,58.268240069439585,35.9284838052919,835.1844269476898,1000.7194385868908,4.3599872917853455
2021-12-25,Casual Dining,Mall,2969.540977002532,70.77498549222223,44.640148828856205,787.5921079835662,1040.1924403762102,3.3952227959481966
2021-12-25,Fine Dining,Downtown,6551.324281690588,139.77055474105347,50.96509458048359,1973.111512346249,2298.676083874068,6.202738329828974
2021-12-25,Fine Dining,Suburb,6481.026359430219,164.97251971179102,48.58378085954555,1842.3948655354636,2265.247252897918,3.8240299853154562
2021-12-25,Fine Dining,Mall,5939.589509130259,131.01460836552317,53.87939943666345,1733.797201615386,2044.9951502415697,1.0
2021-12-26,Fast Food,Downtown,1341.77556001077,11.814859591154743,57.96312212668407,385.9074979230431,496.8366967353196,4.115322915180278
2021-12-26,Fast Food,Suburb,1360.9653925200862,25.32392000803939,48.510720760471344,420.4503713544472,488.04680139747137,8.340034878693373
2021-12-26,Fast Food,Mall,1785.1413650327959,34.26705148522936,49.30859662959691,537.6252328040434,654.537051694969,1.9255418436930816
2021-12-26,Casual Dining,Downtown,3050.7786504901565,51.304645280302324,60.784769177748565,897.277896875054,1060.7664050424037,3.815870628413304
2021-12-26,Casual Dining,Suburb,2848.2888502623523,66.94628557032047,34.21297199145964,854.7491422731497,951.0128519606077,4.0667279069234965
2021-12-26,Casual Dining,Mall,2832.216658553929,58.294458008240326,47.552018707070204,862.6579903599213,970.7525653255296,2.7215639847862665
2021-12-26,Fine Dining,Downtown,5214.751090910585,97.82156976919786,48.882644035173264,1556.0245008899494,1840.3267379998829,3.4713440568711214
2021-12-26,Fine Dining,Suburb,4872.404379808273,113.76421568701203,43.07993539020351,1466.6132241464402,1701.3173787673472,5.329980817325618
2021-12-26,Fine Dining,Mall,5498.645175997336,120.959704151931,46.59723184548518,1651.9707014393928,1956.3168724739805,4.191224275426875
2021-12-27,Fast Food,Downtown,1456.0084707624026,25.811694836035226,53.88050861993837,487.653047550485,498.72208517704235,4.411949746474851
2021-12-27,Fast Food,Suburb,2242.22780938226,59.954138315366684,53.62579343809899,768.8864787578203,763.1178420762725,4.6404784473359895
2021-12-27,Fast Food,Mall,2144.191028330406,34.38764631648138,49.96351716196328,633.7859309492466,736.801650866859,4.3613819413707136
2021-12-27,Casual Dining,Downtown,4683.906780288879,98.81350763350594,54.09952560376117,1418.4890802100251,1671.6312637382657,5.525313241820789
2021-12-27,Casual Dining,Suburb,4132.595967614745,96.79645945896705,60.71814807825489,1168.6539639569796,1428.9614481108517,3.1935953318080683
2021-12-27,Casual Dining,Mall,3850.6310877814035,98.26565342536895,48.78643476410829,1145.0055807457047,1355.9602841859046,3.1933810330266654
2021-12-27,Fine Dining,Downtown,7303.444354259025,175.96315256570475,41.47284199610482,2143.5433060192886,2580.191678782132,4.2040626786819715
2021-12-27,Fine Dining,Suburb,7237.62219014224,155.20791134484148,48.455021013320696,2192.231344976277,2526.6189954924357,7.357629605898122
2021-12-27,Fine Dining,Mall,7038.543135215012,155.43966656267202,50.52419475735025,2298.894545629541,2510.798627386642,4.288123702594677
2021-12-28,Fast Food,Downtown,2772.6729619133735,56.66587640099277,55.37394776602369,787.8117237941459,947.585771749952,4.845252838624018
2021-12-28,Fast Food,Suburb,2201.1128092391496,38.740322095476174,35.62682729980795,600.0631540449751,787.6508851356211,2.930324448696583
2021-12-28,Fast Food,Mall,2814.5140681737394,69.61757441739766,47.73143728688653,800.2890579771879,988.0403997436374,8.164472413308783
2021-12-28,Casual Dining,Downtown,4917.472109263997,103.9025622146894,53.548483570436794,1469.4493606284097,1726.1389465314028,5.842307360415399
2021-12-28,Casual Dining,Suburb,5391.47258538085,120.30109979782509,47.54262090480733,1595.299441783539,1889.9738279274352,2.40827398467823
2021-12-28,Casual Dining,Mall,4839.329700023377,119.1317549965552,46.300468935932955,1392.7653947792069,1679.962283023149,7.270850868462526
2021-12-28,Fine Dining,Downtown,10782.777709920618,252.8936984485964,51.770859649598414,3152.4635268155344,3793.7775005707117,4.9159556684211525
2021-12-28,Fine Dining,Suburb,9453.637276410838,211.6414429277878,51.98437607092825,2786.5898593476704,3321.602447952498,3.1892009577802973
2021-12-28,Fine Dining,Mall,11044.761712673104,247.86360558250055,46.58814515077935,3268.1813830426227,3861.9091286157545,4.420252448241314
2021-12-29,Fast Food,Downtown,3867.9165225809634,79.48850882928998,50.668936321940386,1249.3544437108442,1322.4198193169861,5.5888051484707875
2021-12-29,Fast Food,Suburb,2544.680398920022,56.66111946192863,47.61241223986377,809.8316351014633,867.8314439210508,3.472810876681314
2021-12-29,Fast Food,Mall,2625.517787320019,54.31383147053863,45.057221360073015,799.693031934719,909.8485219157413,6.245307970596947
2021-12-29,Casual Dining,Downtown,6109.144656256098,124.8595469513372,49.71222190489349,1887.8040220272746,2077.361681298757,3.167135351012236
2021-12-29,Casual Dining,Suburb,3930.0909090324167,100.61060266737887,43.9692263108347,1276.9215500770251,1416.3250201619435,4.6783821559808665
2021-12-29,Casual Dining,Mall,5709.360613215903,131.5147590231332,46.75825727390114,1716.9570787043333,1924.4734322111522,5.277043110972542
