date,symbol,opening_price,closing_price,high_price,low_price,volume,market_cap,pe_ratio,volatility
2022-09-27,FINANCE_C,215.6906576791878,216.3155311199517,218.05789870050486,216.22492881247086,67166.59453748564,216315531.1199517,5.0,0.153787589079686
2022-09-28,TECH_A,224.91684229585243,225.77504789410781,228.81580946295415,222.0244031067944,54117.94606753328,225775047.89410782,12.181608162954646,0.22981691456196585
2022-09-28,HEALTH_B,237.57881846508837,239.2344060006239,241.18663516054045,237.08571807377754,50517.13281705693,239234406.00062388,8.348890849968404,0.1
2022-09-28,FINANCE_C,222.04531834168915,221.68027043894352,225.1415618496494,218.72574933940336,48413.175803626094,221680270.43894354,19.798176123486062,0.1971093292077341
2022-09-29,TECH_A,214.17968493357444,214.38592979140083,214.45491888839697,209.6082759040403,34659.05872812269,214385929.79140082,11.503984904945131,0.1449376257077935
2022-09-29,HEALTH_B,239.89605713527013,239.1701095533501,239.55153811510618,235.04156795319406,47209.84957756214,239170109.5533501,16.558410844894762,0.21129856962586646
2022-09-29,FINANCE_C,218.70774162688915,219.37295591892683,219.46376598561983,219.11697126375637,52305.043124863645,219372955.91892684,12.372068826500989,0.1
2022-09-30,TECH_A,209.37957657062987,211.31843479062408,213.88219511273655,207.52720330407595,48775.249144905974,211318434.79062408,15.5112833229767,0.1696842098270444
2022-09-30,HEALTH_B,233.0347622355414,232.80354181016452,234.7149721885876,231.34662901121507,66167.00564660871,232803541.8101645,12.852840910473683,0.12986731352083364
2022-09-30,FINANCE_C,219.49772147132006,221.8174469721858,223.3820979830935,220.3366689162672,42426.765998487834,221817446.9721858,15.665232888468575,0.299882293293883
2022-10-01,TECH_A,215.15556211131454,215.6383934796649,218.88559421646409,214.3003278578999,65608.42488184958,215638393.4796649,13.32726238917082,0.17507354143312084
2022-10-01,HEALTH_B,231.9250526486549,233.76617318274262,236.0040681235812,232.3446543687568,32835.021627414506,233766173.18274263,22.96855870252164,0.21982040560622815
2022-10-01,FINANCE_C,217.8302261132503,218.35052627186985,220.13942307748258,215.13353782383186,59759.02725213515,218350526.27186987,14.945174388966917,0.22647674091274228
2022-10-02,TECH_A,216.00628633507426,217.4442855860883,218.15168159403007,215.3408084323793,46447.09768998958,217444285.5860883,6.207562739229488,0.1578150785049514
2022-10-02,HEALTH_B,247.27609183895976,245.5277324080811,247.362785539905,239.83021061566595,50230.68576711065,245527732.4080811,10.883643454342572,0.22794541236490987
2022-10-02,FINANCE_C,221.8276571470897,221.4917525972742,223.65142695489376,220.83874263823645,57765.47489652621,221491752.5972742,7.454046478138416,0.12784681998115877
2022-10-03,TECH_A,212.86441380639886,213.4351242634999,214.96846892018314,213.40632524927108,37962.25317638048,213435124.2634999,11.297192419455328,0.25409276823749244
2022-10-03,HEALTH_B,243.5958268777356,243.49089540992895,244.19093320614957,241.51009418858473,64902.12497955739,243490895.40992895,9.901792612132844,0.16426863813558765
2022-10-03,FINANCE_C,224.78134497344482,224.96070161982382,226.91718623279166,224.52732068395983,36658.37804122917,224960701.6198238,21.150055033577075,0.14691342368107904
2022-10-04,TECH_A,218.56849224319922,218.90934290233807,221.88168517953494,218.89411664633184,57037.861877866824,218909342.90233806,17.310651702327906,0.17991408954804466
2022-10-04,HEALTH_B,247.78972953198166,247.6739724541906,248.6901564333744,244.32417610332539,59455.609478032886,247673972.45419058,5.0,0.23229201245992415
2022-10-04,FINANCE_C,229.92029309649138,229.52812136044687,233.1020458412882,227.4149391671939,67969.25823187198,229528121.36044687,20.62516456131303,0.22142796213055801
2022-10-05,TECH_A,226.71725709535286,226.55027589590435,227.24345415181511,226.21823974749339,61347.11298572279,226550275.89590436,15.99263467087059,0.17704104189408285
2022-10-05,HEALTH_B,246.22846975511635,246.10046924937856,247.31993338506248,243.86107810962278,33490.765617721045,246100469.24937856,16.642337352333715,0.2652446255314534
2022-10-05,FINANCE_C,228.11616162963784,227.3085076793631,228.49696392713338,226.49498725555094,51992.644258580105,227308507.6793631,14.95917261799553,0.23751108939678356
2022-10-06,TECH_A,230.0760303920901,228.26682033909046,228.79245147076844,226.8887897942345,46675.75319875838,228266820.33909047,21.07975013079569,0.23086666513362075
2022-10-06,HEALTH_B,241.90108099872631,243.89696364608923,247.8624950043022,240.82525153936243,55776.53384414231,243896963.64608923,21.932437745044886,0.23094464987875435
2022-10-06,FINANCE_C,223.4910008459945,223.99138021295323,225.90365703414932,220.63540489773035,42243.92209848267,223991380.21295324,13.058427321830585,0.2765624389821119
2022-10-07,TECH_A,229.80300783546124,229.3751990483132,230.47765411941967,226.52300227110618,53030.89391210991,229375199.0483132,12.534951863634115,0.10420379821587145
2022-10-07,HEALTH_B,241.94005239274722,240.9807180195324,242.81571835969547,240.46507218550062,56026.630980619666,240980718.01953238,18.928265296616466,0.14194230363163718
2022-10-07,FINANCE_C,230.4794667127105,231.14416721355815,232.60367972201007,227.83726752743644,54602.76119408716,231144167.21355814,17.146889335311958,0.22602629465581808
2022-10-08,TECH_A,236.36559273955038,238.85315068596688,239.19172734650567,236.2674775727053,53277.8440195333,238853150.68596688,5.0,0.15074595294083776
2022-10-08,HEALTH_B,235.6188693881344,235.96832707725213,240.2117709998311,232.40557039357554,24857.82289294367,235968327.07725212,21.943137620483093,0.30829313548807946
2022-10-08,FINANCE_C,227.12636104728986,226.39258363184658,230.89403785843652,225.15578407468772,36491.51977007321,226392583.63184658,10.006190315328615,0.27464064349662776
2022-10-09,TECH_A,243.7516121565234,243.11614279110046,246.70594648136944,242.1637836738495,50634.39771617287,243116142.79110047,22.660023700194365,0.19417644450041513
2022-10-09,HEALTH_B,236.02744996405076,235.78260710386073,236.36702847151668,232.90210525795288,65439.14603120176,235782607.10386074,5.0,0.18461091100773802
2022-10-09,FINANCE_C,236.79309715865955,234.1362434040154,237.82979112932566,233.88276237082786,36118.44679863048,234136243.4040154,14.123423064764568,0.14733993035186077
2022-10-10,TECH_A,242.38291442804243,245.3923648074913,246.08736086569112,244.14041730764393,61887.546852515945,245392364.8074913,18.502454477475887,0.14867617443384484
2022-10-10,HEALTH_B,234.7078458969533,233.46907986237358,233.79327701595224,231.31585967631503,47266.804637248264,233469079.8623736,17.02937209425835,0.21279724492615917
2022-10-10,FINANCE_C,235.43843888264828,234.0559558274208,235.65283961028783,230.89911459595587,48393.04235658345,234055955.8274208,19.039628345122438,0.20118655662269536
2022-10-11,TECH_A,250.41990877121538,249.41301332944838,253.13226532198655,244.32936574377484,53530.715406231684,249413013.32944837,17.532911873985988,0.24697841665915674
2022-10-11,HEALTH_B,229.59798438151316,229.14803821183457,231.40949037505194,227.90141649658392,40660.09956388362,229148038.21183458,20.71132076224141,0.19307946919118285
2022-10-11,FINANCE_C,231.72275037528757,230.97447944099275,231.10186392832026,229.2911338040897,41036.436545750155,230974479.44099274,15.473644118966195,0.21116277169971687
2022-10-12,TECH_A,257.89608935897525,259.5045799117209,262.8849425984524,256.71443715064225,42280.4481666946,259504579.9117209,22.109423561332797,0.21079661336067015
2022-10-12,HEALTH_B,233.49477083802466,232.16792543273218,234.29266278417884,229.1172416798724,53825.76293801095,232167925.43273216,15.606297516508908,0.2523642368927303
2022-10-12,FINANCE_C,228.14158140394107,228.17928495636087,230.02715258346169,227.56693145210696,54234.24188782421,228179284.95636088,22.400497123757358,0.2233178519109651
2022-10-13,TECH_A,254.92749159496586,255.28688840602294,258.8373349555121,253.7784711880661,58469.28145405261,255286888.40602294,18.568888901118658,0.2080624597575775
2022-10-13,HEALTH_B,227.70854265799505,227.73460285916696,229.31253692853647,225.33427082676937,58473.200716992964,227734602.85916695,6.159762238219194,0.1964889019105655
2022-10-13,FINANCE_C,219.7775257686741,219.5018074305629,220.35773861290016,217.283088054519,45428.051920496866,219501807.4305629,17.917632499456868,0.2996661325084217
2022-10-14,TECH_A,256.13537857192375,258.2454660368888,260.26438788491913,256.36069616904246,58143.487064539426,258245466.03688878,14.435384020589026,0.348193029567861
2022-10-14,HEALTH_B,220.60714883769992,220.80935155015993,221.06105522947945,218.4224224984638,50340.96596302499,220809351.55015993,9.265277473037443,0.1363868819428839
2022-10-14,FINANCE_C,221.95768214652665,221.10494981266189,224.5158781184965,218.4903164086515,29938.370550898773,221104949.8126619,18.61501640018149,0.10482821925035463
2022-10-15,TECH_A,257.53902351288355,260.8290622405141,263.5777203024047,260.32465585808006,41867.36278908635,260829062.24051407,19.310545243708674,0.28277067105981024
2022-10-15,HEALTH_B,218.76231851432928,217.2748823795684,217.36550253475028,215.35635330282767,46613.02932266751,217274882.3795684,11.948143241761727,0.22993934899497354
2022-10-15,FINANCE_C,220.16615295047873,219.64925455083437,220.73627917758787,216.42810814683654,66740.90273887903,219649254.55083436,14.623588753093781,0.1969654430966607
2022-10-16,TECH_A,264.79983100203657,265.2824246361201,266.61144273044,263.8772463397773,48788.46771918663,265282424.63612008,14.592852605890233,0.1328749313040602
2022-10-16,HEALTH_B,208.88861708641136,210.1436654484041,210.72214923308638,208.6963638043543,37931.972027261676,210143665.4484041,5.0,0.2228665541036552
2022-10-16,FINANCE_C,220.28085784274018,221.27945302551092,223.74237257941402,219.91885526680304,48956.04783285901,221279453.0255109,17.34992948655386,0.14339868324749536
2022-10-17,TECH_A,263.02887720752466,263.126960276264,264.3625334830202,262.9219996888775,41035.0961022003,263126960.276264,10.49551350353232,0.16492404281371686
2022-10-17,HEALTH_B,205.60541045880495,206.67504739361206,208.7316786012791,206.64596863937888,43827.628670204605,206675047.39361206,16.24860348039841,0.26548937311765847
2022-10-17,FINANCE_C,217.82931676092028,216.1197817882189,218.37671832738872,215.69085835608294,67005.14369839134,216119781.7882189,18.09756610442144,0.19245190360917136
2022-10-18,TECH_A,264.3574292121698,265.00054160815586,265.2914975247933,262.2404903808742,34248.46546392295,265000541.60815585,16.418274759936217,0.19290635834157305
2022-10-18,HEALTH_B,204.837499442078,204.457752247134,207.50698142079983,203.1553009872088,51563.002209012986,204457752.247134,14.418670882931009,0.2012027554709452
2022-10-18,FINANCE_C,213.38577473073207,212.67560869090758,215.9869634328874,210.25827432520234,56893.029367474526,212675608.69090757,12.890174114767005,0.19867578491930196
2022-10-19,TECH_A,255.07921452939013,255.37055070451143,257.36719661915504,252.6255838339196,41301.49821809081,255370550.70451143,24.19604515544639,0.16212342536666438
2022-10-19,HEALTH_B,204.0232368879305,204.71593643442597,205.2581480384383,204.34983845264242,58517.670648992455,204715936.43442598,9.05968552386911,0.163441519890687
2022-10-19,FINANCE_C,218.40521909028794,218.40281312196723,218.592780957873,217.00833796156095,67144.08684405654,218402813.12196723,5.0,0.27001879397811634
2022-10-20,TECH_A,251.8326349387192,252.02163200248086,253.88233315915969,251.3524092990301,62991.46107550377,252021632.00248086,12.695527018048587,0.17705426485279446
2022-10-20,HEALTH_B,194.6433949341161,194.405239597881,196.7426166647358,192.036297717925,62931.47314861426,194405239.59788102,11.402021434585794,0.19819454054641858
2022-10-20,FINANCE_C,216.804431375361,219.46320865215512,220.0145351904339,217.36125709994485,63707.877864333044,219463208.65215513,17.66988247027213,0.18671451369132538
2022-10-21,TECH_A,254.27366108180914,253.2551100749294,255.19510509804246,251.09484747128934,48384.21780650557,253255110.07492942,20.654202702440944,0.14184622453371581
2022-10-21,HEALTH_B,199.0527705185879,198.36853395510477,198.60718733962904,195.61589586805036,46981.360912433556,198368533.95510477,12.339426761401153,0.2257327169192029
2022-10-21,FINANCE_C,219.3371695291236,219.36700410129328,222.3091991917343,219.3603766842307,33710.34066866756,219367004.10129327,20.414028937187627,0.16051838090590137
2022-10-22,TECH_A,253.965651882475,253.63385846306198,253.99475129320373,251.35133975214708,47865.02870655808,253633858.463062,16.42669205760081,0.11443979949923384
2022-10-22,HEALTH_B,199.59540947744463,199.21098566529804,202.45631113227515,198.0607984361419,61810.88928113315,199210985.66529804,17.679468755291587,0.12069306010907582
2022-10-22,FINANCE_C,225.5992263913203,225.27076084391337,227.12852666281353,223.6998073052805,65243.572725815466,225270760.84391338,13.089661089574056,0.2373953937896057
2022-10-23,TECH_A,248.65164256632852,249.1717625704751,250.01091398869053,246.00300791315257,69422.06231831534,249171762.5704751,16.87189584357457,0.2114927296651342
2022-10-23,HEALTH_B,201.42015795273574,202.09466160686978,202.29256935142487,201.31356349525456,46094.430014785044,202094661.6068698,15.465599981729872,0.2646565411080351
2022-10-23,FINANCE_C,223.08380133329106,224.40362352421837,226.63467332286166,223.78657684382387,41221.698459309155,224403623.52421838,21.792838656961905,0.25531877537924325
2022-10-24,TECH_A,239.04428609470187,239.01817007861254,239.87924628880953,238.68724743811129,55292.42831002607,239018170.07861254,8.466398041048635,0.23233674541040397
2022-10-24,HEALTH_B,198.58482636122648,197.98268322587614,198.5142594118142,193.45947920768376,56919.28185974205,197982683.22587615,10.419541622157997,0.24100373294319144
2022-10-24,FINANCE_C,227.22951737651198,226.32068266304591,227.4114107229697,226.29964605585977,60746.1987679206,226320682.6630459,15.001091774478574,0.26954567135187835
2022-10-25,TECH_A,239.039954907327,237.50881856617838,237.941141731284,235.9659978114016,52203.6526610831,237508818.56617838,9.741304310711243,0.1555775558823885
2022-10-25,HEALTH_B,196.29053975576258,195.2414213691205,196.34147574943626,194.34869139669453,62560.2946914246,195241421.3691205,12.758251723884351,0.28542749451581817
2022-10-25,FINANCE_C,230.65864376832852,230.75352671292745,232.28143231230055,228.00370651821353,53122.51703679406,230753526.71292746,15.926196347923208,0.20056178021205354
2022-10-26,TECH_A,243.14887286767987,242.84406478957285,244.01240935455294,242.64039429058255,56833.32411256274,242844064.78957286,13.37880919544671,0.17016565705968595
2022-10-26,HEALTH_B,195.35082254315802,196.05542252103785,197.74864033910677,195.37531214573244,64224.0926108446,196055422.52103785,12.891219763709351,0.1734408137513493
2022-10-26,FINANCE_C,226.54740380235046,228.0644583909861,229.86021655288445,225.1544263177846,25714.91281550742,228064458.39098608,12.072177027659409,0.20979643276058724
2022-10-27,TECH_A,242.09540799305285,243.61888553669428,244.40635676471734,238.8719385281663,57102.30479979407,243618885.5366943,24.09958279502321,0.27835595222750587
2022-10-27,HEALTH_B,200.84558525893104,199.79349560701553,200.23381428885924,199.39717846058917,54684.94920703162,199793495.60701552,17.205331087533267,0.2243151070331329
2022-10-27,FINANCE_C,228.74399252461527,229.01167599522503,229.11169560408192,228.77130690779512,48780.26628280066,229011675.99522504,20.127932811721934,0.2759760220695239
2022-10-28,TECH_A,239.04369206634806,240.2857117947229,241.3350367072422,239.61388821977653,56633.66550363709,240285711.7947229,10.382852904584528,0.15798760105556722
2022-10-28,HEALTH_B,203.08672194112793,203.340499425732,204.3804225920063,202.52272870814565,49251.00933636913,203340499.425732,15.410042659585345,0.27389192387119
2022-10-28,FINANCE_C,236.17144717767556,235.506131532383,239.07709767179006,231.60883107544615,55356.3501072838,235506131.532383,15.278537094447664,0.19656901546295283
2022-10-29,TECH_A,240.16444989901728,240.14828585967933,242.75870469189357,239.60967912678097,58226.0274647859,240148285.85967934,11.122824622860724,0.18875189867699232
2022-10-29,HEALTH_B,207.6918591139358,207.53489775376298,208.0572416540275,205.89302049438876,42139.87432772734,207534897.753763,16.174742733514766,0.3015887570198383
2022-10-29,FINANCE_C,240.11630066811665,241.71642586962292,244.76420943479948,237.04020003475705,44655.40779146312,241716425.86962292,18.67197133076654,0.19288105336188
2022-10-30,TECH_A,238.7772269775448,240.06839137807737,240.5339728627904,236.41429698907558,51430.995729806156,240068391.37807736,19.467587237681276,0.2227099762855796
2022-10-30,HEALTH_B,209.21861612402327,208.9260195785378,211.08627779349578,206.23751143453887,36930.26885336548,208926019.5785378,16.71431522376649,0.2215938220811511
2022-10-30,FINANCE_C,250.48172949741866,250.12537135764566,251.93290492540007,249.65643169086204,53087.87663112823,250125371.35764566,9.426377015633552,0.1
2022-10-31,TECH_A,242.61112090050526,243.13106485047635,244.87474461659048,242.47661186206201,56633.656343725146,243131064.85047635,11.33495894805968,0.25320572158575644
2022-10-31,HEALTH_B,208.2031004352569,208.68889314242819,210.1566425340795,207.98200928187856,52475.47119036131,208688893.1424282,19.49874863414326,0.14323175858510845
2022-10-31,FINANCE_C,260.21034071158783,260.84716892730466,265.22306969403763,255.97601508163174,47836.83040284902,260847168.92730466,8.846946939789524,0.18398490596451456
2022-11-01,TECH_A,242.41588242796203,241.74332660569306,241.91208931673907,240.7484943481036,50647.762388571784,241743326.60569304,16.970216724305043,0.2443949038954621
2022-11-01,HEALTH_B,210.98375279744897,210.85338660052025,212.459994256419,208.86948731049628,47185.82524502345,210853386.60052025,16.468987403591104,0.24515412655458968
2022-11-01,FINANCE_C,250.78534214928283,249.9508630209964,251.59142675236464,249.23291926105583,53163.7193956143,249950863.0209964,26.093436721196305,0.19059243042765017
2022-11-02,TECH_A,245.19348828773798,243.29167069370638,244.7894988026519,242.89958074846828,45659.90735677098,243291670.6937064,19.210299985596464,0.13268222572202742
2022-11-02,HEALTH_B,214.34311018553956,213.6563265519851,213.84607153173175,210.84932792376682,35500.24495699963,213656326.5519851,16.506697954863093,0.230449293567907
2022-11-02,FINANCE_C,252.1080408101959,253.85527465954036,256.27916667896403,252.95856723054402,45071.57006946151,253855274.65954036,7.848863169463067,0.11809815804100011
2022-11-03,TECH_A,240.80203289780806,241.62828658064674,246.1818792230158,240.15615661803005,41688.51620744774,241628286.58064675,11.026495965355036,0.28518529123418535
2022-11-03,HEALTH_B,214.0304971149415,214.08078033046974,216.5542795434784,212.57927033295394,44012.83060905373,214080780.33046973,14.193184792935954,0.1918254115439326
2022-11-03,FINANCE_C,252.10112775062026,252.19798413560753,253.7553406756541,251.43334133574817,47527.530502226815,252197984.13560754,10.736716684612631,0.20057332902792363
2022-11-04,TECH_A,233.17794292817908,234.9285164604958,236.40095296580884,234.70198500284516,33452.33581679459,234928516.4604958,19.86948938117782,0.2701609818185966
2022-11-04,HEALTH_B,210.6517463551961,211.51799056157162,212.66156698856636,210.25447407971208,61598.31977962013,211517990.56157163,10.842674628652158,0.20922321337603508
2022-11-04,FINANCE_C,249.86979209663204,249.9619209977412,254.33651703850316,246.59375060097858,51279.151034781775,249961920.9977412,13.71823269032308,0.17636947408591186
2022-11-05,TECH_A,233.08199070934526,233.64614056916358,235.77504814961466,233.63391848670105,31247.01893355193,233646140.5691636,11.186562263870101,0.2128685688652953
2022-11-05,HEALTH_B,215.34365367861201,215.17596185278603,217.2450330764295,213.85506792273992,46407.04396815518,215175961.85278603,7.3382803551649225,0.19587464634941082
2022-11-05,FINANCE_C,247.63181679923866,249.72227717498438,253.1104645148398,246.88024451442118,62248.265445363344,249722277.1749844,11.834870243712118,0.20964941947930124
2022-11-06,TECH_A,224.45448993455688,225.3445697328696,226.31497244294735,223.2772496772268,50638.60171415174,225344569.7328696,16.326915322188015,0.25773565384368247
2022-11-06,HEALTH_B,209.14760282968552,210.2910849754309,211.56108320872391,209.5278549322021,66538.27886794551,210291084.9754309,10.777116450700708,0.14377178235552066
2022-11-06,FINANCE_C,251.00637905509927,252.12331880885893,252.58826115053768,250.63404256587714,47974.25180286253,252123318.80885893,10.161874509441263,0.2033753259669473
2022-11-07,TECH_A,213.26985685516917,214.60969579939433,216.40456219822332,213.807790583898,43095.41861490557,214609695.79939434,16.458347714184345,0.15524213052725358
2022-11-07,HEALTH_B,208.02428727194467,207.46048251778575,208.13991411009314,206.16749389925394,55795.78853615418,207460482.51778576,13.147210256476605,0.14693362583699537
2022-11-07,FINANCE_C,248.20503814760687,248.16356244903608,249.02267084039906,244.8508754652102,55417.67102188489,248163562.4490361,13.188857335255777,0.2136811279060527
2022-11-08,TECH_A,212.60821238707683,212.98133421809135,213.09692897292283,210.05542627430967,46251.11776098728,212981334.21809134,19.53111281081833,0.15690332644578037
2022-11-08,HEALTH_B,203.72355680930096,202.9661101582675,205.11148672047642,201.64661700878602,55300.990734924904,202966110.1582675,13.877902315801357,0.2150582329814606
2022-11-08,FINANCE_C,255.13553940860845,254.8030929052566,257.85243882457496,252.5570491021369,67125.59811051897,254803092.9052566,10.30479610361412,0.20750751001604748
2022-11-09,TECH_A,209.2751275915225,210.58101414553653,210.86967934792025,209.98178865642186,52354.42828048742,210581014.14553654,5.0,0.2320546807314198
2022-11-09,HEALTH_B,200.7459116560961,200.6808309071024,202.25276584443267,200.13868737371885,58079.75042826399,200680830.9071024,15.52679721783555,0.14993409169939093
2022-11-09,FINANCE_C,256.11519252483754,253.91830748043557,255.75699729258596,253.90281385440485,24524.100984221943,253918307.48043558,21.541745485686913,0.20536589566882044
2022-11-10,TECH_A,214.06467404702067,213.47019737970862,213.67991792274816,209.05478418308257,36320.03862882343,213470197.37970862,18.39499161840156,0.18605179855223347
2022-11-10,HEALTH_B,205.16748938475035,206.05809933222363,208.36393433821385,204.07922212010112,55059.77390593439,206058099.33222362,14.448856494330569,0.250788292811858
2022-11-10,FINANCE_C,263.20053523920296,263.9227748526748,264.49325965979244,261.3916089709728,32243.384172611157,263922774.8526748,9.139696748657006,0.21043223651161244
2022-11-11,TECH_A,209.84960700334915,211.07808039927292,212.24315332630152,210.8978311255765,56694.6921014051,211078080.39927292,9.305640496664985,0.2427766396683283
2022-11-11,HEALTH_B,202.80121064981623,203.8431500145646,204.72614105498764,203.42302489237247,27448.57623322256,203843150.0145646,7.541908699374094,0.19207501552664355
2022-11-11,FINANCE_C,253.4884457241994,254.1028629981086,255.79752470338522,254.00528120697467,47829.81098047809,254102862.9981086,5.0,0.32929838275414003
2022-11-12,TECH_A,213.63775496814173,214.1417943711058,214.297558751347,213.1559941760028,45618.270252531365,214141794.3711058,5.0,0.22665990175011688
2022-11-12,HEALTH_B,201.11896513873293,200.89906966323355,201.72675093614558,198.31692713402106,58826.85586017631,200899069.66323355,16.224259228603575,0.19311546294664214
2022-11-12,FINANCE_C,245.88077614564543,247.05996040251682,247.42995238810175,246.20977752777085,44128.701414082025,247059960.4025168,19.269494581112543,0.2579073105225145
2022-11-13,TECH_A,217.7104896079868,219.22958554200832,219.3032495608505,218.59347508717528,41112.7365762524,219229585.5420083,16.03713191982911,0.2063861331345112
2022-11-13,HEALTH_B,199.79210224253947,200.27613014177768,204.01989558263773,200.01771142528565,30955.4709775354,200276130.1417777,14.5667175416807,0.175422469564252
2022-11-13,FINANCE_C,247.46536418860012,249.70482866526248,253.2562576129366,246.59742081829344,67347.18657070928,249704828.6652625,7.6779750928334165,0.252821769168423
2022-11-14,TECH_A,215.46680284191382,217.30176641087252,218.79852030443263,214.69374203480663,58903.73684353279,217301766.41087252,10.9788659648863,0.27777086320009786
2022-11-14,HEALTH_B,198.4869608514507,198.10969976846795,198.67187287457676,195.15177412498892,42001.328169367735,198109699.76846796,11.39347059046648,0.16438629461614135
2022-11-14,FINANCE_C,251.05985055535788,250.07702189274343,251.71274658871047,248.28560729176243,47674.44283049373,250077021.89274344,17.305092230571194,0.18891460029178228
2022-11-15,TECH_A,214.26998069916212,215.91739341994426,218.48978210389524,215.21626543810203,49486.06242883122,215917393.41994426,18.83632475222721,0.27943882443428336
2022-11-15,HEALTH_B,192.518213566398,193.67234933866985,196.78164558377438,193.38106583318225,50236.049636524745,193672349.33866984,12.42811894362928,0.26084889383756266
2022-11-15,FINANCE_C,259.93422606095885,261.84600950555705,263.1209671531445,261.16998907043234,38205.869629652414,261846009.50555706,15.62015216538203,0.1551349980157227
2022-11-16,TECH_A,219.8706909913147,220.1090005409135,220.1502035275966,219.30334909461672,40958.94348014859,220109000.54091352,7.913574352223199,0.2110090622404175
2022-11-16,HEALTH_B,191.80923436795334,192.90296134780417,194.35436202843658,189.77054720198822,51965.17368199048,192902961.34780416,13.011779182594353,0.22370891029789844
2022-11-16,FINANCE_C,254.30349037669825,255.0822994254775,256.1203284537718,253.17675265707376,51615.45408785934,255082299.42547747,9.395394505002205,0.14636913250782982
2022-11-17,TECH_A,227.05291440152794,226.13573665627428,228.62006369110944,223.10153470680083,35616.499725208865,226135736.6562743,18.695468523552567,0.15578002633068716
2022-11-17,HEALTH_B,187.6463743874948,187.2535943086824,189.15225378024903,184.29894418825884,26415.069156111746,187253594.3086824,22.34683518359629,0.15686240964429696
2022-11-17,FINANCE_C,264.361393190999,264.76741026740183,265.0394068609385,262.11784850395196,57457.92587648426,264767410.2674018,10.65743498638311,0.19337643424912634
2022-11-18,TECH_A,218.64751708600522,219.74764328752323,223.07764539227855,219.23740637147503,38603.12740365553,219747643.28752324,22.67702766977539,0.23382701942760348
2022-11-18,HEALTH_B,185.54222041510403,183.85002423358551,186.23744530592697,183.20550112370745,62081.49854364128,183850024.2335855,18.69104283236028,0.19828712427461104
2022-11-18,FINANCE_C,257.75978520224857,257.97723444096323,259.66438801380076,256.2176767503403,47387.21738407073,257977234.44096324,7.799069065014432,0.19827017636186509
2022-11-19,TECH_A,220.73707561324494,221.07219781690762,222.4356885223161,218.53478358293566,44762.842190251744,221072197.8169076,10.534148988350063,0.17771786015226043
2022-11-19,HEALTH_B,176.0205989888275,176.6637892240204,177.4797896531936,176.13112876788773,42689.44539035882,176663789.2240204,20.029884757891736,0.10712998923459888
2022-11-19,FINANCE_C,258.6058991369946,256.7506300221706,262.09420354531113,256.1498308077169,49314.560491518874,256750630.02217057,16.252956789589003,0.1198386123878919
2022-11-20,TECH_A,233.59624346150213,233.434875028859,234.71287249128187,231.0816162026508,48329.345871503865,233434875.02885902,11.162175950432507,0.2226208090992669
2022-11-20,HEALTH_B,176.3883742008139,176.47492118821089,178.2856362520802,175.89688063041257,42394.6407115231,176474921.18821087,20.506105096318585,0.31143336931477095
2022-11-20,FINANCE_C,258.5604199225487,257.20563530334425,257.9543756081481,255.14756269939625,48458.07591711525,257205635.30334425,16.73991087759153,0.1
2022-11-21,TECH_A,224.91366318599927,224.7516783168676,225.86154393133808,221.96558859668747,49334.605103749665,224751678.31686762,21.753282835685976,0.2878935597909291
2022-11-21,HEALTH_B,171.05580671668545,170.5911987302889,170.6416260648109,167.60829410743833,51349.08642345934,170591198.73028892,9.121590661602195,0.10774332277474419
2022-11-21,FINANCE_C,261.1719866491492,261.20912324364105,261.8324543699929,261.1187351815736,57916.546030255435,261209123.24364105,13.633454100363343,0.15726036316642647
2022-11-22,TECH_A,232.19646954135214,232.66058720927504,235.60286304395694,231.55883264867487,53720.69638062246,232660587.20927504,15.186120283510013,0.2137815425204118
2022-11-22,HEALTH_B,163.70716895038905,163.6698085036067,165.34200698675656,162.09408486086858,42116.45098205643,163669808.5036067,14.918040755878652,0.24394877452200056
2022-11-22,FINANCE_C,260.65726630286207,260.3726868323436,260.9883256632971,260.11144104327275,37370.869527504445,260372686.8323436,20.489393736908347,0.2897482719579065
2022-11-23,TECH_A,237.28557258085885,236.42999109824507,236.79337221404288,235.88134523837945,44216.07228271721,236429991.09824505,11.66545351934304,0.17855679373856967
2022-11-23,HEALTH_B,165.09562147676564,164.86789641984717,164.97528799208058,163.81599629830652,31183.88489703102,164867896.41984716,6.55435447046443,0.15920447635339582
2022-11-23,FINANCE_C,266.92964729812945,268.21182931694267,271.3126481386562,264.69992250135743,37543.78480895578,268211829.31694266,18.67134653734162,0.23719097494689798
2022-11-24,TECH_A,241.81799115714728,240.6467293888801,243.32534355444372,239.42146291753505,57905.20331880901,240646729.3888801,9.371661303610903,0.1431760786682159
2022-11-24,HEALTH_B,165.66641728779092,163.91211157947063,164.2975871161423,163.48254508836246,60245.53763589292,163912111.57947063,19.04904814078499,0.19883070831072347
2022-11-24,FINANCE_C,265.6137736658688,266.0192677820282,266.2134403744808,262.63434570785466,60838.61300980295,266019267.78202817,9.982369524410867,0.17096931759093623
2022-11-25,TECH_A,246.42596014527305,247.82440459774227,251.11138466193952,247.35966486248822,49842.681986282005,247824404.59774226,13.592993042328034,0.1452536104625306
2022-11-25,HEALTH_B,164.9073424620399,164.01237288565423,165.13828867957127,162.09715765950358,55285.793856125034,164012372.88565424,10.781255951254176,0.10307083625910667
